total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
94,0.14893617021276595,0.9423525419443586,0.8345397049434506,0.20849309816892805,0.17556521057908453,0.8384147847351802,0.956900754132491
95,0.15789473684210525,0.47012782148827625,0.7870487238499824,0.237340063749047,0.1911041922773453,0.9490451245190279,0.9546719179056845
95,0.15789473684210525,0.41091054346997546,0.6955028179346835,0.237340063749047,0.1911041922773453,0.9490451245190279,0.9546719179056845
98,0.15306122448979592,0.577514982697317,0.857973769019787,0.23334405583305046,0.18632783108923973,1.0,0.9682987459820385
99,0.15151515151515152,0.5095050355265136,0.9125995163869107,0.2319082590278411,0.18558219329001793,1.0,0.9682987459820385
101,0.1485148514851485,0.5487836691126959,0.717166023336193,0.22861896054234873,0.18292316689540117,1.0,0.9682987459820385
104,0.15384615384615385,0.47868552636474637,0.7688936003081317,0.26153400877478755,0.1957545539246666,1.0,0.9656618473571731
105,0.1619047619047619,0.4199623915165714,0.8265342229716249,0.26989003128021555,0.2083406126520238,0.8295555555440642,0.9632730444475293
112,0.16964285714285715,1.5490803099941666,0.7978951677585271,0.3009191916887699,0.2184444462962578,0.8863703703627094,0.9437612497010492
118,0.2033898305084746,1.6699009777447815,0.7991669119154837,0.34094488182714067,0.26879493600978505,0.7550278369044501,0.852820597330069
120,0.20833333333333334,1.5290722499761902,0.8333688635204557,0.37208492796231074,0.28190311579473315,0.7141991430551918,0.8740107404493077
124,0.20161290322580644,1.6323695911024558,0.7542529882430399,0.36007638524229624,0.27275886386515275,0.7254889962763835,0.9134059636503415
131,0.22137404580152673,1.360417774210524,0.8527612925347594,0.400449871749572,0.32689579695105514,0.7600598421652931,0.9284192982388874
138,0.2246376811594203,1.5538583459868456,0.7931254463308429,0.3936185462744732,0.33332673273833807,0.9202324001125738,0.8785555623103628
146,0.21232876712328766,1.6172061290261797,0.83718918971931,0.33707706381270625,0.29807106953399165,0.0,0.9157354990995614
150,0.20666666666666667,1.6610276269633324,0.7678394061000428,0.3266275942906498,0.2904994591377205,0.0,0.9368016243246711
